year,month,day,labileC,celluloseC,ligninC,labileN,celluloseN,ligninN,labileP,celluloseP,ligninP,uptake
2012,7,26,171.5002505,4.067861377,350.4570942,8.312587146,223.696013,5.305904643,0.385827335,0.009151544,0.788429908,5.68E-05
2012,7,27,171.5002505,4.067869288,350.4570942,8.312603517,223.696013,5.305915938,0.385827335,0.009151562,0.788429908,6.59E-05
2012,7,28,171.5002505,4.067878891,350.4570942,8.312620427,223.696013,5.305928937,0.385827335,0.009151584,0.788429908,6.38E-05
2012,7,29,171.5002505,4.067887351,350.4570942,8.312641952,223.696013,5.30593966,0.385827335,0.009151603,0.788429908,6.19E-05
2012,7,30,171.5002505,4.067894679,350.4570942,8.312658872,223.696013,5.305950944,0.385827335,0.009151619,0.788429908,6.03E-05
2012,7,31,171.5002505,4.067903733,350.4570942,8.312675232,223.696013,5.305962239,0.385827335,0.009151639,0.788429908,5.90E-05
2012,8,1,171.5002505,4.067914468,350.4570942,8.312692153,223.696013,5.305972963,0.385827335,0.009151664,0.788429908,5.83E-05
2012,8,2,171.5002505,4.067921808,350.4570942,8.312709062,223.696013,5.305985961,0.385827335,0.00915168,0.788429908,5.71E-05
2012,8,3,171.5002505,4.067930268,350.4570942,8.312725433,223.696013,5.305996685,0.385827335,0.009151699,0.788429908,5.56E-05
2012,8,4,171.5002505,4.067939871,350.4570942,8.312746958,223.696013,5.30600798,0.385827335,0.009151721,0.788429908,5.40E-05
2012,8,5,171.5002505,4.067948891,350.4570942,8.312763318,223.696013,5.306019835,0.385827335,0.009151741,0.788429908,4.54E-05
2012,8,6,171.5002505,4.067957351,350.4570942,8.312780788,223.696013,5.306030559,0.385827335,0.00915176,0.788429908,5.85E-05
2012,8,7,171.5002505,4.067964713,350.4570942,8.312797708,223.696013,5.306042986,0.385827335,0.009151777,0.788429908,5.74E-05
2012,8,8,171.5002505,4.067975448,350.4570942,8.312820332,223.696013,5.306054281,0.385827335,0.009151801,0.788429908,5.58E-05
2012,8,9,171.5002505,4.067982765,350.4570942,8.312835594,223.696013,5.306065005,0.385827335,0.009151817,0.788429908,5.51E-05
2012,8,10,171.5002505,4.067991797,350.4570942,8.312852514,223.696013,5.30607686,0.385827335,0.009151838,0.788429908,5.39E-05
2012,8,11,171.5002505,4.068001422,350.4570942,8.312868874,223.696013,5.306087583,0.385827335,0.009151859,0.788429908,6.05E-05
2012,8,12,171.5002505,4.068010443,350.4570942,8.312891498,223.696013,5.30609889,0.385827335,0.00915188,0.788429908,6.46E-05
2012,8,13,171.5002505,4.068018903,350.4570942,8.312908418,223.696013,5.306110734,0.385827335,0.009151899,0.788429908,6.23E-05
2012,8,14,171.5002505,4.068026242,350.4570942,8.312924778,223.696013,5.306122623,0.385827335,0.009151915,0.788429908,8.10E-05
2012,8,15,171.5002505,4.068035857,350.4570942,8.312941698,223.696013,5.306133884,0.385827335,0.009151937,0.788429908,9.55E-05
2012,8,16,171.5002505,4.068044317,350.4570942,8.312957509,223.696013,5.306145751,0.385827335,0.009151956,0.788429908,9.46E-05
2012,8,17,171.5002505,4.068053348,350.4570942,8.312980133,223.696013,5.306155903,0.385827335,0.009151976,0.788429908,8.79E-05
2012,8,18,171.5002505,4.068062951,350.4570942,8.312997053,223.696013,5.306168924,0.385827335,0.009151998,0.788429908,9.55E-05
2012,8,19,171.5002505,4.068071423,350.4570942,8.313012864,223.696013,5.306179054,0.385827335,0.009152017,0.788429908,9.77E-05
2012,8,20,171.5002505,4.068078762,350.4570942,8.313029784,223.696013,5.306189788,0.385827335,0.009152033,0.788429908,9.32E-05
2012,8,21,171.5002505,4.068087245,350.4570942,8.31305131,223.696013,5.306202776,0.385827335,0.009152052,0.788429908,0.000106501
2012,8,22,171.5002505,4.068097957,350.4570942,8.31306767,223.696013,5.306213499,0.385827335,0.009152076,0.788429908,0.000106961
2012,8,23,171.5002505,4.068105297,350.4570942,8.313085139,223.696013,5.306224212,0.385827335,0.009152093,0.788429908,0.000103956
2012,8,24,171.5002505,4.068114328,350.4570942,8.31310095,223.696013,5.306237243,0.385827335,0.009152113,0.788429908,0.000100904
2012,8,25,171.5002505,4.068123943,350.4570942,8.313118419,223.696013,5.306247956,0.385827335,0.009152135,0.788429908,9.81E-05
2012,8,26,171.5002505,4.068132403,350.4570942,8.313140494,223.696013,5.30625868,0.385827335,0.009152154,0.788429908,0.00023395
2012,8,27,171.5002505,4.068140863,350.4570942,8.313157403,223.696013,5.306269952,0.385827335,0.009152173,0.788429908,0.00038743
2012,8,28,171.5002505,4.068148225,350.4570942,8.313173774,223.696013,5.306280687,0.385827335,0.009152189,0.788429908,0.000434861
2012,8,29,171.5002505,4.068158388,350.4570942,8.313189585,223.696013,5.306293674,0.385827335,0.009152212,0.788429908,0.000428961
2012,8,30,171.5002505,4.068166277,350.4570942,8.313212758,223.696013,5.306305552,0.385827335,0.00915223,0.788429908,0.000412073
2012,8,31,171.5002505,4.068175308,350.4570942,8.31322858,223.696013,5.306316276,0.385827335,0.00915225,0.788429908,0.000394252
2012,9,1,171.5002505,4.068185472,350.4570942,8.313245489,223.696013,5.306327571,0.385827335,0.009152273,0.788429908,0.000329522
2012,9,2,171.5002505,4.068193954,350.4570942,8.313262409,223.696013,5.306338855,0.385827335,0.009152292,0.788429908,0.000347016
2012,9,3,171.5002505,4.068200722,350.4570942,8.313284484,223.696013,5.30635015,0.385827335,0.009152308,0.788429908,0.000315608
2012,9,4,171.5002505,4.068209754,350.4570942,8.313300295,223.696013,5.306360302,0.385827335,0.009152328,0.788429908,0.000314724
2012,9,5,171.5002505,4.068220489,350.4570942,8.313317215,223.696013,5.306372729,0.385827335,0.009152352,0.788429908,0.000294207
2012,9,6,171.5002505,4.068227828,350.4570942,8.313334124,223.696013,5.306384595,0.385827335,0.009152369,0.788429908,0.000272754
2012,9,7,171.5002505,4.06823686,350.4570942,8.313356748,223.696013,5.306395308,0.385827335,0.009152389,0.788429908,0.000253067
2012,9,8,171.5002505,4.068245903,350.4570942,8.31337257,223.696013,5.306407174,0.385827335,0.009152409,0.788429908,0.000218781
2012,9,9,171.5002505,4.068254934,350.4570942,8.313389479,223.696013,5.306420161,0.385827335,0.00915243,0.788429908,0.000232977
2012,9,10,171.5002505,4.068262823,350.4570942,8.31340585,223.696013,5.306429182,0.385827335,0.009152447,0.788429908,0.000222247
2012,9,11,171.5002505,4.068271306,350.4570942,8.313422759,223.696013,5.306440499,0.385827335,0.009152466,0.788429908,0.000210951
2012,9,12,171.5002505,4.068281469,350.4570942,8.313445383,223.696013,5.306452343,0.385827335,0.009152489,0.788429908,0.000198385
2012,9,13,171.5002505,4.06828938,350.4570942,8.313461754,223.696013,5.306463627,0.385827335,0.009152507,0.788429908,0.000185597
2012,9,14,171.5002505,4.06829784,350.4570942,8.313477565,223.696013,5.306476065,0.385827335,0.009152526,0.788429908,0.000174057
2012,9,15,171.5002505,4.068307432,350.4570942,8.313494485,223.696013,5.306486778,0.385827335,0.009152548,0.788429908,0.000166175
2012,9,16,171.5002505,4.068315343,350.4570942,8.313511394,223.696013,5.306496381,0.385827335,0.009152565,0.788429908,0.000157616
2012,9,17,171.5002505,4.068324375,350.4570942,8.31353292,223.696013,5.306509939,0.385827335,0.009152586,0.788429908,0.000154442
2012,9,18,171.5002505,4.068331703,350.4570942,8.313550938,223.696013,5.306519531,0.385827335,0.009152602,0.788429908,0.000152627
2012,9,19,171.5002505,4.06834302,350.4570942,8.313566749,223.696013,5.306533661,0.385827335,0.009152628,0.788429908,0.000178976
2012,9,20,171.5002505,4.068349217,350.4570942,8.31358312,223.696013,5.306544968,0.385827335,0.009152642,0.788429908,0.00017411
2012,9,21,171.5002505,4.068358249,350.4570942,8.313605195,223.696013,5.306555669,0.385827335,0.009152662,0.788429908,0.000167097
2012,9,22,171.5002505,4.068368983,350.4570942,8.313622104,223.696013,5.306567535,0.385827335,0.009152686,0.788429908,0.00016201
2012,9,23,171.5002505,4.068376895,350.4570942,8.313639024,223.696013,5.306578248,0.385827335,0.009152704,0.788429908,0.000159014
2012,9,24,171.5002505,4.068385355,350.4570942,8.313655384,223.696013,5.306588422,0.385827335,0.009152723,0.788429908,0.000153764
2012,9,25,171.5002505,4.068393254,350.4570942,8.313678019,223.696013,5.306601398,0.385827335,0.009152741,0.788429908,0.000145661
2012,9,26,171.5002505,4.068403429,350.4570942,8.31369383,223.696013,5.306612716,0.385827335,0.009152764,0.788429908,0.000141495
2012,9,27,171.5002505,4.06841134,350.4570942,8.31371075,223.696013,5.30662456,0.385827335,0.009152781,0.788429908,0.000123516
2012,9,28,171.5002505,4.06842036,350.4570942,8.313727659,223.696013,5.306635272,0.385827335,0.009152802,0.788429908,0.000144444
2012,9,29,171.5002505,4.068429964,350.4570942,8.313742921,223.696013,5.306647139,0.385827335,0.009152823,0.788429908,0.000142453
2012,9,30,171.5002505,4.068438446,350.4570942,8.313766654,223.696013,5.306658994,0.385827335,0.009152842,0.788429908,0.000140748
2012,10,1,171.5002505,4.068445763,350.4570942,8.313782465,223.696013,5.306670289,0.385827335,0.009152859,0.788429908,0.000139835
2012,10,2,0,0,0,0,0,0,0,0,0,0.000147248
2012,10,3,2043.686779,57.84631673,3293.412068,66.28978533,2313.964706,47.33749113,4.597720538,0.130137945,7.409250997,0.000159692
2012,10,4,1970.88067,55.7846832,3176.162096,63.93107257,2231.560253,45.65249193,4.433927267,0.12549985,7.145471532,0.000170051
2012,10,5,1898.073719,53.72306733,3058.913948,61.57240947,2149.156284,43.96749277,4.270132101,0.120861794,6.881696171,0.000164322
2012,10,6,1825.266944,51.66143447,2941.663277,59.21373003,2066.752975,42.28249357,4.106337332,0.1162237,6.617915134,0.000159192
2012,10,7,1752.460999,49.59981857,2824.414285,56.85504997,1984.348843,40.59747803,3.94254443,0.111585644,6.354137874,0.000154083
2012,10,8,1679.65372,47.5381857,2707.163816,54.49640387,1901.944723,38.91249743,3.778748526,0.106947549,6.090357291,0.000156933
2012,10,9,1606.847951,45.47655347,2589.915177,52.13772443,1819.540754,37.22751523,3.61495602,0.102309457,5.826580826,0.000157944
2012,10,10,1534.041006,43.41495393,2472.665507,49.77906137,1737.136622,35.54252587,3.451160868,0.097671437,5.56280204,0.00015526
2012,10,11,1461.234237,41.35332107,2355.415855,47.42038193,1654.732144,33.85752013,3.287366112,0.093033343,5.299023296,0.000152543
2012,10,12,1388.427626,39.29170453,2238.166203,45.06173583,1572.329024,32.17253301,3.123571712,0.088395286,5.035244551,0.000149123
2012,10,13,1315.62068,37.2300774,2120.916388,42.70307273,1489.925565,30.48754199,2.959776558,0.083757204,4.77146544,0.000147603
2012,10,14,1242.813905,35.1684666,2003.667573,40.3444103,1407.520929,28.80255802,2.795981789,0.07911916,4.507688578,0.0001434
2012,10,15,1170.00747,33.10685689,1886.417248,37.9857472,1325.117137,27.11756738,2.632187784,0.074481118,4.243908319,0.000129538
2012,10,16,1097.201191,31.04521786,1769.168433,35.62706777,1242.713344,25.43257838,2.46839413,0.06984301,3.980131458,0.00014831
2012,10,17,1024.394246,28.98360511,1651.918618,33.26842167,1160.309545,23.74758108,2.304598979,0.065204961,3.716352346,0.000146146
2012,10,18,951.5878107,26.92199042,1534.66947,30.90974871,1077.905419,22.06259547,2.140804973,0.060566908,3.452574736,0.00013777
2012,10,19,878.7813623,24.86036956,1417.419805,28.55109072,995.5019533,20.37761308,1.977010939,0.05592884,3.188795962,0.000224493
2012,10,20,805.974757,22.79874362,1300.170003,26.19242474,913.0974877,18.69262244,1.813216551,0.051290762,2.92501688,0.000284166
2012,10,21,733.167812,20.73713081,1182.920345,23.83375676,830.6935187,17.00763325,1.649421399,0.046652713,2.661238121,0.000262767
2012,10,22,660.3612063,18.6755131,1065.671033,21.47509896,748.289896,15.32264594,1.485627011,0.042014653,2.397460142,0.000250738
2012,10,23,587.5547647,16.61389205,948.4212113,19.11643606,665.885927,13.63765694,1.321832991,0.037376585,2.133681015,0.000235591
2012,10,24,514.7479893,14.55226944,831.1718933,16.75776996,583.4817947,11.95266291,1.158038221,0.032738514,1.869903022,0.000228215
2012,10,25,441.9415473,12.49065342,713.922575,14.39911367,501.078002,10.26767724,0.994244201,0.028100458,1.606125028,0.00022425
2012,10,26,369.1347723,10.42903571,596.6727597,12.04044424,418.6738697,8.582688173,0.830449431,0.023462398,1.342345916,0.000217136
2012,10,27,296.328214,8.367416303,479.4232717,9.681784737,336.2700707,6.897699173,0.66665515,0.018824334,1.07856754,0.000212786
2012,10,28,223.5216035,6.305796957,362.1739533,7.323121907,253.8662434,5.21271017,0.50286075,0.01418627,0.814789546,0.000188065
2012,10,29,150.7149289,4.244175913,244.9242041,4.96446071,171.4622457,3.527722967,0.339066207,0.009548202,0.551010583,0.000459285
2012,10,30,77.90830397,2.182557561,127.6747034,2.605797541,89.05831527,1.842733947,0.175271775,0.004910141,0.287232179,0.000522671
2012,10,31,1082.132429,43.2021352,1257.513103,22.92145778,516.8267263,9.433605463,2.434493654,0.097192655,2.82905085,0.000505597
2012,11,1,171.5494489,4.06668077,350.5575358,8.310172271,223.7601376,5.304366079,0.385938018,0.009148888,0.788655874,0.000465852
2012,11,2,171.5494489,4.066689791,350.5575358,8.31018918,223.7601376,5.30437678,0.385938018,0.009148908,0.788655874,0.000425989
2012,11,3,171.5494489,4.066698822,350.5575358,8.310211255,223.7601376,5.304386955,0.385938018,0.009148929,0.788655874,0.000399606
2012,11,4,171.5494489,4.066705613,350.5575358,8.310227626,223.7601376,5.304399359,0.385938018,0.009148944,0.788655874,0.00037808
2012,11,5,171.5494489,4.066714073,350.5575358,8.310244535,223.7601376,5.304410677,0.385938018,0.009148963,0.788655874,0.000360951
2012,11,6,171.5494489,4.066724236,350.5575358,8.310260906,223.7601376,5.304422532,0.385938018,0.009148986,0.788655874,0.000346483
2012,11,7,171.5494489,4.06673329,350.5575358,8.310277266,223.7601376,5.304434399,0.385938018,0.009149006,0.788655874,0.000332381
2012,11,8,171.5494489,4.066740607,350.5575358,8.310299341,223.7601376,5.304444551,0.385938018,0.009149023,0.788655874,0.000319147
2012,11,9,171.5494489,4.06674965,350.5575358,8.310316261,223.7601376,5.304456406,0.385938018,0.009149043,0.788655874,0.000308228
2012,11,10,171.5494489,4.066759253,350.5575358,8.310332621,223.7601376,5.30446713,0.385938018,0.009149065,0.788655874,0.000296761
2012,11,11,171.5494489,4.066766593,350.5575358,8.310348443,223.7601376,5.304479557,0.385938018,0.009149081,0.788655874,0.000287402
2012,11,12,171.5494489,4.066776185,350.5575358,8.310371616,223.7601376,5.304491423,0.385938018,0.009149103,0.788655874,0.000275292
2012,11,13,171.5494489,4.066784667,350.5575358,8.310387427,223.7601376,5.304501004,0.385938018,0.009149122,0.788655874,0.000216638
2012,11,14,171.5494489,4.066793699,350.5575358,8.310404896,223.7601376,5.304512859,0.385938018,0.009149142,0.788655874,0.000268001
2012,11,15,171.5494489,4.066801588,350.5575358,8.310420707,223.7601376,5.304524177,0.385938018,0.00914916,0.788655874,0.00026459
2012,11,16,171.5494489,4.066811751,350.5575358,8.310437627,223.7601376,5.3045349,0.385938018,0.009149183,0.788655874,0.00025639
2012,11,17,171.5494489,4.066819662,350.5575358,8.310459702,223.7601376,5.304547899,0.385938018,0.009149201,0.788655874,0.000251401
2012,11,18,171.5494489,4.066828144,350.5575358,8.310476611,223.7601376,5.304559743,0.385938018,0.00914922,0.788655874,0.00024482
2012,11,19,171.5494489,4.066837165,350.5575358,8.310492982,223.7601376,5.304569906,0.385938018,0.00914924,0.788655874,0.000237873
2012,11,20,171.5494489,4.066846196,350.5575358,8.310509342,223.7601376,5.304582322,0.385938018,0.00914926,0.788655874,0.000233562
2012,11,21,171.5494489,4.066854679,350.5575358,8.310526262,223.7601376,5.304592496,0.385938018,0.009149279,0.788655874,0.000229617
2012,11,22,171.5494489,4.066863139,350.5575358,8.310548337,223.7601376,5.304604923,0.385938018,0.009149298,0.788655874,0.000223297
2012,11,23,171.5494489,4.06687161,350.5575358,8.310564697,223.7601376,5.304616218,0.385938018,0.009149317,0.788655874,0.000220644
2012,11,24,171.5494489,4.066881213,350.5575358,8.310581617,223.7601376,5.304625788,0.385938018,0.009149339,0.788655874,0.000216093
2012,11,25,171.5494489,4.066888553,350.5575358,8.310597977,223.7601376,5.304638797,0.385938018,0.009149356,0.788655874,0.000213253
2012,11,26,171.5494489,4.066898145,350.5575358,8.310620052,223.7601376,5.304649521,0.385938018,0.009149377,0.788655874,0.000211081
2012,11,27,171.5494489,4.066906627,350.5575358,8.310636972,223.7601376,5.304660805,0.385938018,0.009149396,0.788655874,0.000174329
2012,11,28,171.5494489,4.06691623,350.5575358,8.310652783,223.7601376,5.304673243,0.385938018,0.009149418,0.788655874,0.000201575
2012,11,29,171.5494489,4.066924119,350.5575358,8.310670252,223.7601376,5.304684527,0.385938018,0.009149436,0.788655874,0.000202249
2012,11,30,171.5494489,4.066933162,350.5575358,8.310692327,223.7601376,5.30469525,0.385938018,0.009149456,0.788655874,0.000200087
2012,12,1,171.5494489,4.066942194,350.5575358,8.310708687,223.7601376,5.304707117,0.385938018,0.009149476,0.788655874,0.000197107
2012,12,2,171.5494489,4.066949533,350.5575358,8.310725607,223.7601376,5.304717258,0.385938018,0.009149493,0.788655874,0.000194391
2012,12,3,171.5494489,4.066959125,350.5575358,8.310741967,223.7601376,5.304730267,0.385938018,0.009149514,0.788655874,0.000190949
2012,12,4,171.5494489,4.066968179,350.5575358,8.310764042,223.7601376,5.304740991,0.385938018,0.009149535,0.788655874,0.000187366
2012,12,5,171.5494489,4.066977211,350.5575358,8.310774149,223.7601376,5.304751703,0.385938018,0.009149555,0.788655874,0.000183884
2012,12,6,171.5494489,4.066985088,350.5575358,8.310797322,223.7601376,5.304762998,0.385938018,0.009149573,0.788655874,0.000182762
2012,12,7,171.5494489,4.066994142,350.5575358,8.310814242,223.7601376,5.304773733,0.385938018,0.009149593,0.788655874,0.00017574
2012,12,8,171.5494489,4.067003174,350.5575358,8.310830602,223.7601376,5.304785577,0.385938018,0.009149613,0.788655874,0.000178605
2012,12,9,171.5494489,4.067010513,350.5575358,8.310852128,223.7601376,5.304798587,0.385938018,0.00914963,0.788655874,0.000164514
2012,12,10,171.5494489,4.067020105,350.5575358,8.310863333,223.7601376,5.304808179,0.385938018,0.009149652,0.788655874,0.000172424
2012,12,11,171.5494489,4.067028588,350.5575358,8.310885408,223.7601376,5.304820045,0.385938018,0.009149671,0.788655874,0.000171194
2012,12,12,171.5494489,4.067037619,350.5575358,8.310901779,223.7601376,5.304831901,0.385938018,0.009149691,0.788655874,0.0001745
2012,12,13,171.5494489,4.067046068,350.5575358,8.310918139,223.7601376,5.304843196,0.385938018,0.00914971,0.788655874,0.000172807
2012,12,14,171.5494489,4.067055122,350.5575358,8.310940763,223.7601376,5.304854491,0.385938018,0.00914973,0.788655874,0.000171234
